Country,Year,weighted_sum_VegC,weighted_sum_LitterC,weighted_sum_SoilC,weighted_sum_HarvSlowC,weighted_sum_Total
LT,2005,0.8562696597127031,0.533321269271035,1.0854568519790029,0.06678552020136698,2.541833301164108
LT,2006,0.8580520972660248,0.5276039333915573,1.0843385370290868,0.06674876831192111,2.537320869418271
LT,2007,0.8659610658645099,0.5230049124619955,1.0824327584025943,0.0671662087689853,2.5388957967714245
LT,2008,0.8769913825712342,0.5208156997997154,1.0823094173294234,0.06758364922604948,2.5480677520892074
LT,2009,0.8962092617987764,0.5161300896864287,1.0820128978888026,0.06791450049938871,2.5618125575268866
LT,2010,0.9065173733164373,0.5092078496733103,1.0796529269158002,0.06820859988328207,2.564077694024786
LT,2011,0.9164864725377071,0.5043988984868527,1.0783246817089884,0.0690303953925772,2.5681171070529545
LT,2012,0.9364241368975852,0.4993848571569542,1.0770830256859016,0.06791208044266132,2.581258292529612
LT,2013,0.9387701216128849,0.4970069606656635,1.075841369662815,0.06882046513568142,2.5807697683503843
LT,2014,0.9498396102657825,0.49440030754631925,1.0743897833828326,0.06960550875553069,2.587657676530784
LT,2015,0.9502977418728774,0.5025046860613358,1.0749305649130676,0.07084474472189002,2.5987010786423417
LT,2016,0.9574144909496576,0.49868488351697227,1.0742664423096617,0.07133568895784592,2.6012105614981813
LT,2017,0.9730920624080388,0.49513309381516213,1.0731481273597459,0.07089458201616912,2.612181276415391
LT,2018,0.9838136751221789,0.4916654732403495,1.0723606636831693,0.07052697885338403,2.6179991877362965
LT,2019,0.9854703515456024,0.4922430066600303,1.0715732000065923,0.0718552240601957,2.621805904875827
LT,2020,0.9919539046737715,0.4897940264465753,1.0703315439835057,0.0734644832460675,2.6255439583499203
LT,2021,0.9964025128676262,0.4876758975064596,1.0694574911232042,0.07479030839615178,2.6279953586201024
LT,2022,1.010609671674867,0.48469922116760294,1.0682158351001174,0.07429936416019586,2.637824092102783
LU,1901,3.471547910715949,2.9401492462974463,4.7588624089408444,0.048854382441439845,11.219325714866034
LU,1902,3.4713074442289744,2.9302529922348572,4.759648378278619,0.0510801213873746,11.212218701831217
LU,1903,3.483870641739193,2.905098314913306,4.760305229331458,0.05251496550773796,11.201503232564974
LU,1904,3.4891556386421225,2.875173641784685,4.762141118553102,0.05477533514616997,11.18200102534554
LU,1905,3.4761434551768344,2.8709700358458563,4.764399426149097,0.05624842344723432,11.166564303219177
LU,1906,3.465926298632093,2.8496325418175754,4.765796209764947,0.058035056787373716,11.139448990988317
LU,1907,3.457659110504485,2.8360316231923868,4.767632098986592,0.05979406401515848,11.121489325724026
LU,1908,3.4398282939234055,2.8267710361996685,4.767438027552226,0.06158069735529787,11.095647404573915
LU,1909,3.3939188982780157,2.853598540893368,4.769921479556867,0.06298619193234387,11.079983364480208
LU,1910,3.437835518050794,2.7989730522607834,4.7709357958346255,0.06301080088755931,11.070469248107042
LU,1911,3.4151869025808885,2.777002322081352,4.77047702381132,0.06359301566516119,11.025945719099646
LU,1912,3.444789353422415,2.747554831165557,4.769712837954476,0.06364697416369401,11.026526881649621
LU,1913,3.4591649688332375,2.7175586886157936,4.7686559139649685,0.06331807046817067,11.008598058040244
LU,1914,3.477789044733646,2.7056248573981105,4.765547077514228,0.0641888447470829,11.012843660516683
LU,1915,3.40167521564798,2.781221100107635,4.764055226550278,0.06385730047696964,11.011584773807952
LU,1916,3.4384454484908993,2.7592106686807627,4.763750391248893,0.0643336773498522,11.025690196421461
LU,1917,3.459895206599172,2.7001721583828746,4.762376886789754,0.06409300718397537,10.986607493254386
LU,1918,3.3976512922571764,2.7627543175944096,4.762653516223125,0.06376674406304197,10.98766675431227
LU,1919,3.291057316171852,2.8384570797031246,4.763912471816348,0.06463223719277433,10.9580591048841
LU,1920,3.277094530133026,2.8536611649158985,4.763873477592803,0.06517620778967523,10.958985136062513
LU,1921,3.2521497434332116,2.8297572436350227,4.765499766436449,0.06481795455083453,10.913263277627108
LU,1922,3.270393316201746,2.8007003912382857,4.767071688536594,0.06442145713129284,10.903407097476808
LU,1923,3.25014077099262,2.8195788082419253,4.7670533341186765,0.06493343761028643,10.901706350963508
LU,1924,3.273457644603602,2.7875287678275966,4.7676185064779535,0.06463388345808047,10.893335745634568
LU,1925,3.269605974734804,2.7932460608636402,4.768408073203032,0.0650782702130557,10.896288389665585
LU,1926,3.326851828485365,2.7425110049316435,4.767783435613375,0.06553400728031009,10.90277721957803
LU,1927,3.3452129533584283,2.7335919962728883,4.768146970001396,0.0652024630101968,10.912154382642909
LU,1928,3.354332333735606,2.7313517109552112,4.769272050146174,0.06567883988307936,10.92102669155151
LU,1929,3.3491971321010574,2.7093185654327927,4.7716324118715,0.06645874005775515,10.896923035076771
LU,1930,3.337351911250668,2.686073968300563,4.770790199121985,0.071230767094338,10.865458196079835
LU,1931,3.3333506979383234,2.660222500612752,4.771108108166613,0.07618248029695653,10.841827535411307
LU,1932,3.3279560116205396,2.61753922388326,4.768710249591534,0.08122242702922157,10.795457261667872
LU,1933,3.3355411588072075,2.60136308192308,4.76605072585807,0.08543948881800793,10.788633025558731
LU,1934,3.3138514616985124,2.599192103576083,4.764891762826244,0.09042055156394382,10.768265005560547
LU,1935,3.316052642783252,2.5820088082303556,4.764144038143675,0.09419850774693483,10.756047843678889
LU,1936,3.3404104740403855,2.5512108187160254,4.7624762998760914,0.09911197676885238,10.753091986328391
LU,1937,3.3265276188187944,2.540200623993322,4.761322432619247,0.10323816445340225,10.73015939620894
LU,1938,3.3238330381397754,2.52290341589311,4.76025679889205,0.10730810872621296,10.714457188904813
LU,1939,3.3300301440459084,2.5125107781087452,4.759485793829262,0.11221893717354056,10.714401480411123
LU,1940,3.3151156367426844,2.526065562822822,4.7587405243470835,0.11668195027738362,10.716583034384346
LU,1941,3.2913828816482935,2.5231869287251905,4.759680992363527,0.12063167090264047,10.694218056524427
LU,1942,3.2880208451822925,2.512491863088236,4.758255591448293,0.12489930057252505,10.682705913937122
LU,1943,3.329378018622924,2.4689363494258347,4.754675080741697,0.12909497251283858,10.682046177122592
LU,1944,3.31712337630837,2.471450887952303,4.755619501332323,0.13301173010657436,10.676450204480108
LU,1945,3.3473238561729923,2.4175199277500554,4.753589540676311,0.13648410094533486,10.65479984247173
LU,1946,3.3337054886948656,2.4265527443523625,4.7523824649637785,0.14098766019299433,10.653395069200815
LU,1947,3.304711663131784,2.406035379932378,4.7512785870558805,0.14499001074178663,10.60747630341688
LU,1948,3.3441671264879154,2.3711309143141532,4.748401487688055,0.14963271001166537,10.61344982157475
LU,1949,3.2635330756513694,2.4209085810148117,4.746039232719086,0.15322530449797972,10.58361531977901
LU,1950,3.2049018682679247,2.4533986422180134,4.744253911378539,0.1574512441391243,10.558805988029167
LU,1951,3.218064105251742,2.432697494738694,4.7449379949112735,0.16117827704451726,10.556869162208539
LU,1952,3.206487333467596,2.430204124255579,4.746852079349878,0.1665274062986955,10.549315652152288
LU,1953,3.207843371338414,2.4073709288277225,4.745975235907866,0.17030442855303396,10.531043508708963
LU,1954,3.1726740840480288,2.412991292009524,4.747844612146706,0.1736042859205705,10.507497136318886
LU,1955,3.1693665924557006,2.3882823742074666,4.748755730619831,0.17764789929559385,10.484406109229331
LU,1956,3.166042771034199,2.3889796528610647,4.750057447636584,0.18242009492135008,10.487670942881543
LU,1957,3.165527320083646,2.3715936336665373,4.748874795505069,0.18540565720696695,10.47131053235798
LU,1958,3.124761412107381,2.39194974394202,4.74844876316801,0.18923738481628058,10.455179304221879
LU,1959,3.0433134710570684,2.423445954406694,4.74756263023265,0.19244940351013604,10.40784827295884
LU,1960,3.051452644656247,2.405211466147933,4.74867652987783,0.19621353739543132,10.401554178077442
LU,1961,3.066224625021972,2.3744584521831578,4.746244210422933,0.1989162161848831,10.386569445489089
LU,1962,3.055157384905235,2.375608302130542,4.7482911969218655,0.2022109777774385,10.381602046579783
LU,1963,3.0399341451092474,2.373197649888875,4.749472690291063,0.20466959578357888,10.366920568422024
LU,1964,3.019026106962845,2.3521534200535257,4.750277576003503,0.20745765804632055,10.329248945910898
LU,1965,3.01278968346682,2.356580494842588,4.750859605406907,0.21172867663562822,10.332654867585074
LU,1966,3.0017082749728985,2.3559283351399443,4.748792148915029,0.2152285047879494,10.321236157441064
LU,1967,3.0090367679128525,2.337070613557592,4.748652202605474,0.2179722537068908,10.313130975776941
LU,1968,3.0083869248741406,2.317154527074937,4.749689219033286,0.22107161529008296,10.295968101427745
LU,1969,3.008457819858254,2.283913041007076,4.748132992977556,0.22475055107628708,10.264528463243032
LU,1970,2.9771857002189948,2.2731903849366466,4.74568628825433,0.2300696386868057,10.226220245626424
LU,1971,2.959062748918819,2.268647790414304,4.742574416373035,0.23487406727266602,10.20503879933127
LU,1972,2.974177489944324,2.261736474969377,4.7407366353961375,0.23958687171144522,10.215785704103617
LU,1973,2.9289214967595507,2.2602505831130006,4.739468968841718,0.24614124090251044,10.175066485112536
LU,1974,2.9381576252802404,2.2479603292236296,4.739562876678498,0.2505414174458418,10.176237607284659
LU,1975,2.871454608500554,2.2601362675694463,4.737998914273197,0.25612332850255715,10.125397665476022
LU,1976,2.7952620100865344,2.248544220826144,4.738294121469759,0.26083613294133634,10.042998009884693
LU,1977,2.7765543927615166,2.2337630139766893,4.737047094720968,0.2667842189606622,10.013481662730022
LU,1978,2.7637618353409454,2.2304947678748155,4.735483882358512,0.27150230454862123,10.001154556593248
LU,1979,2.7371632664981456,2.230073076585486,4.735058823409573,0.27589984051736266,9.978586763842006
LU,1980,2.7027350637351297,2.2516928301680754,4.735086860953298,0.28081066896469026,9.969481899072086
LU,1981,2.6809047979526075,2.2571797444212076,4.734134462868916,0.2847664587530464,9.95720114862389
LU,1982,2.6700160257507894,2.229182959580043,4.732932722852043,0.28857455249327413,9.919771073808887
LU,1983,2.6588899658325333,2.2111781906737926,4.7316660296857425,0.29212249454980943,9.893739097668913
LU,1984,2.631098684465737,2.21762015349672,4.73347256936407,0.29523779501961406,9.877361608622122
LU,1985,2.6336759258538254,2.1936069787088224,4.732614473972434,0.2997540165791453,9.859533812041263
LU,1986,2.615979318420889,2.1857817542306286,4.731064502454002,0.30357990006864455,9.836317241644519
LU,1987,2.6121942506862363,2.176129336944355,4.731818481673869,0.3067158403440774,9.826857909648538
LU,1988,2.59709434898724,2.1625062244221,4.7295079377867975,0.31061062955718766,9.800072653404065
LU,1989,2.577209808193199,2.146891166170904,4.727664310992075,0.3152202366658374,9.76771146369816
LU,1990,2.6347669988836935,2.109448833669552,4.72452406295558,0.3072106085920656,9.775195212881432
LU,1991,2.6697635768921066,2.0878727859103967,4.724330570053366,0.3000276675105772,9.782377462560504
LU,1992,2.7077875073296296,2.0589834616050493,4.720237345400338,0.2943856313249406,9.780865689380889
LU,1993,2.7498164113876356,2.041306952193156,4.718968011659447,0.28938621416108723,9.799851741857692
LU,1994,2.7773765637581653,2.0053248751841917,4.716269509803338,0.2839702395277238,9.784386817562911
LU,1995,2.8182794730038547,1.970524174147613,4.711797036918961,0.2792788629084922,9.779850197435604
LU,1996,2.859343529414657,1.962902083106835,4.710618577282306,0.27490312550769574,9.807837549610102
LU,1997,2.921519626886777,1.940203393618267,4.707634156499476,0.27220990480076634,9.84072355705618
LU,1998,2.9431315970590766,1.9300932044099328,4.70370301363741,0.26889410854661744,9.845821923653038
LU,1999,3.0055569018307624,1.8934733052117778,4.6990747134993684,0.26562343192360427,9.863072645087978
LU,2000,3.0642408106832075,1.8690810597788428,4.6927381455253325,0.26159853493653806,9.888384492600064
LU,2001,3.111270788220816,1.856218527444963,4.68947141977849,0.25819394319599465,9.915175318445893
LU,2002,3.1689642210497055,1.8332164869142962,4.68338080311951,0.2553104365280994,9.941196110719034
LU,2003,3.1925901040980076,1.8208917351242149,4.678308301600692,0.2547297191242889,9.946522500521793
LU,2004,3.233638514562718,1.813514226349701,4.673865178259633,0.25382337290168416,9.975315028372028
LU,2005,3.2742978868522234,1.7940912042369872,4.669489648642591,0.2508086296619233,9.989530894142833
LU,2006,3.297628299937914,1.7728967033830554,4.665091024019531,0.24828693395108592,9.983967914441015
LU,2007,3.3516662315049115,1.7537744812495477,4.657174556451593,0.24613789332282418,10.008487883407785
LU,2008,3.385586216901215,1.7509661172436555,4.653392986305893,0.2458217081836635,10.035831981783856
LU,2009,3.431571470876844,1.7362206272525418,4.6496845143786665,0.24541650102643262,10.062893113534486
LU,2010,3.4592461717586405,1.7371818024707122,4.646109524741929,0.24681086863647295,10.088994854957015
LU,2011,3.5087493744498466,1.721509039306751,4.640862432832057,0.2446943421117917,10.11461551072601
LU,2012,3.565959960552637,1.7109082054607985,4.63557578474189,0.2434539647562639,10.156015498584553
LU,2013,3.584217881404946,1.706207854801133,4.6324025736738745,0.24190566212231546,10.164763321545587
LU,2014,3.64329908116294,1.6848339408622675,4.6262650030965045,0.2399775872713457,10.19460264733345
LU,2015,3.657225032586525,1.6798398325746076,4.6229333242002335,0.23809944552483053,10.19857137118449
LU,2016,3.710049919563418,1.6679066961111424,4.618328304442411,0.23684829638917632,10.233112576700519
LU,2017,3.7458309105705645,1.66224486395949,4.612502966904524,0.23601325680897806,10.256945510894296
LU,2018,3.7473964845596237,1.6493799543398784,4.607232779988632,0.23553643100815494,10.239221486788866
LU,2019,3.7681104727874954,1.6464210815260654,4.603136350092367,0.23379124485455877,10.251459149260485
LU,2020,3.7481865967208785,1.6456604694234611,4.600028092173779,0.23434317684431566,10.227486324323191
LU,2021,3.797922460422229,1.6333929671510035,4.596761143081664,0.23171697180375625,10.260613786827541
LU,2022,3.7562207777145513,1.6378008857717188,4.593641534850797,0.23280663324211853,10.220183912652466
NL,1901,15.198832855092105,16.368503664682915,19.517027498218386,0.15810210888162188,51.24114704332015
NL,1902,15.274139885056602,16.35339403010052,19.520964279321323,0.1678079645858245,51.3173448494124
NL,1903,15.014611915255689,16.585587364026786,19.521378296556453,0.17371796893025537,51.29121301623912
NL,1904,14.951306146234925,16.68566337016986,19.53081361948117,0.17882746633091245,51.34622228451595
NL,1905,14.882564841372943,16.66705034232388,19.540968057061818,0.1849416865617328,51.272875204960506
NL,1906,14.839814737017564,16.6870481119653,19.54649095441504,0.18886773331675166,51.26107042045518
NL,1907,14.788090125841565,16.753074860471706,19.551706016926367,0.1929859277298856,51.2900146684128
NL,1908,14.766890014229855,16.738088001756257,19.56305129706158,0.19642926190194424,51.26606124205096
NL,1909,14.686364528508143,16.78674192441974,19.571275873694976,0.20324505320866895,51.24895947784602
NL,1910,14.68394817784628,16.69773037939308,19.57388081859309,0.21097042680143968,51.16937708560424
NL,1911,14.432546182432889,16.825702881051786,19.577683205143728,0.22107665246765795,51.05754769135806
NL,1912,14.436352873311614,16.74124390706196,19.5837939972328,0.22643802094095358,50.99100075393685
NL,1913,14.478326394282519,16.68339004350226,19.584045213628293,0.23693852455007586,50.98104364096249
NL,1914,14.499429008147748,16.62540195701584,19.582059871563647,0.2436059821551105,50.950471392173746
NL,1915,14.388743830239937,16.697077959294738,19.58650954904518,0.25144111508881795,50.9240835163419
NL,1916,14.431413886852994,16.617475345015784,19.5915237129539,0.2596193530045408,50.899926390134596
NL,1917,14.292561999908651,16.563209175704753,19.59510123390311,0.26764876565824286,50.71616673677459
