Country,Year,weighted_avg_VegC,weighted_avg_LitterC,weighted_avg_SoilC,weighted_avg_HarvSlowC,weighted_avg_Total
FI,1954,1.9256699684880731,3.3770009642566383,12.445299408781215,0.08061951894802097,17.828564745496635
FI,1955,1.8911744437941178,3.4131130382547648,12.447539814194197,0.08208111803931985,17.833869517946408
FI,1956,1.8711298258713687,3.435156196540419,12.452373524353016,0.08401235890076476,17.842668711083792
FI,1957,1.8535379213617136,3.4119599817078106,12.456276472302227,0.0858156364304858,17.80758325914242
FI,1958,1.85362206814076,3.4110711304480503,12.45978480450529,0.08695459508178065,17.811483077943578
FI,1959,1.8771985716765898,3.3978952235261795,12.462863528864682,0.08800865848280294,17.82600501738415
FI,1960,1.9042468482578367,3.3647646055489733,12.462681629651412,0.0890499792568136,17.820768133760193
FI,1961,1.9284688474397302,3.3250506230958843,12.455792978889486,0.09028346382309285,17.799562815688915
FI,1962,1.9652799350558674,3.323863603397326,12.453405450968257,0.09211733405562937,17.83470596671956
FI,1963,2.0005093801639053,3.314797046939726,12.453960251702021,0.09326482132393014,17.862506848672876
FI,1964,2.0099908561862723,3.3355589278608346,12.455707116780419,0.0946388923084251,17.895850500632932
FI,1965,2.032789658396496,3.3280877980661074,12.45739384700885,0.09586555609910971,17.91418698637392
FI,1966,2.02387381508119,3.3413238745336806,12.459922665136197,0.09791082236160506,17.923004944847044
FI,1967,2.017176915215395,3.3227724308677438,12.46032387142387,0.09992327255838936,17.900169477142054
FI,1968,2.0089618840302474,3.3468469373249947,12.462917653029677,0.1015729853631549,17.920261853039236
FI,1969,1.991623954987853,3.3528091195082115,12.467897092698223,0.10256148103171597,17.914863840886326
FI,1970,1.9741880341809463,3.3247509553324868,12.469627665990835,0.10398906096038338,17.872428365078708
FI,1971,1.979941102374287,3.3094018982077995,12.468555510566599,0.10589734606222657,17.8637564458026
FI,1972,1.9931015531069338,3.276297955540732,12.466246126030873,0.10835608762157484,17.84397036127733
FI,1973,2.021463539077506,3.2507436303239796,12.459979134881419,0.1102314284452949,17.842398688413322
FI,1974,2.0522764843279386,3.2065992146415234,12.450970537654019,0.11124413264836319,17.82112882817794
FI,1975,2.1090228229938943,3.1945388409537387,12.444536872365225,0.11244225600797092,17.860527218445828
FI,1976,2.149850957219267,3.2297884633827856,12.444725096031469,0.11414074512694505,17.938498477890604
FI,1977,2.141019815822378,3.2541826970440506,12.447531925886302,0.11721561093600036,17.959983904331644
FI,1978,2.1469946244228484,3.2698365262324196,12.451746579367683,0.11892786171187618,17.98755003970856
FI,1979,2.149531491415605,3.2589875598441593,12.455341240774096,0.12033819317455624,17.984207279420076
FI,1980,2.1705655481462443,3.219437429205916,12.454393295668591,0.1220045083690337,17.966439329136833
FI,1981,2.1984195916696354,3.1770562051152167,12.445862443778845,0.12355408456930993,17.944943732531875
FI,1982,2.236778839291368,3.1632643169593027,12.440398659563913,0.12542963262569579,17.965884953158852
FI,1983,2.310194033744113,3.1525515110509867,12.435733659835167,0.12696735011130256,18.025443334354307
FI,1984,2.347740219879873,3.1635309404193546,12.432266631241808,0.12915687865978762,18.072689866871734
FI,1985,2.3427686426530507,3.184184884415312,12.432543222814358,0.13150182327687024,18.091018272627235
FI,1986,2.367388904540907,3.1938169302811454,12.435011364186883,0.1327272958827492,18.12895582993821
FI,1987,2.369094274000822,3.216183465356561,12.438375795952782,0.1356834740457427,18.15937670484183
FI,1988,2.3765991794523513,3.1821497001799712,12.437076292081393,0.1378253610254784,18.133622410912118
FI,1989,2.442583367964959,3.1538063383142867,12.433472296462973,0.13877628792273267,18.16865250296985
FI,1990,2.5189975288274673,3.160488823925696,12.431844770135461,0.1384180966119954,18.249770667390585
FI,1991,2.5611697093900783,3.1630826895783652,12.430768500863888,0.1385779680552178,18.29365067619365
FI,1992,2.594607558602263,3.1486506588724916,12.42910808229905,0.14030969566555082,18.312695631001446
FI,1993,2.6605720288989554,3.1295172748700675,12.424580924158585,0.1411047246100331,18.355701552487584
FI,1994,2.7223966227534655,3.139369427819469,12.423625573189177,0.1415877425679464,18.426920330134454
FI,1995,2.7616998422721535,3.149822067794489,12.422965102126197,0.14454343829429286,18.47904119665326
FI,1996,2.801289909328688,3.179802670510646,12.425813557097838,0.14759182094480985,18.55454158194629
FI,1997,2.814032529248226,3.1904108755795493,12.429254980636143,0.15054680633141207,18.584285625387185
FI,1998,2.8365311835568563,3.1751695802134092,12.42723449733769,0.1538856526607706,18.59279988954439
FI,1999,2.891508376006433,3.1898078269848127,12.42807553122018,0.15560811424796087,18.665036863692187
FI,2000,2.9526775797779696,3.1737178183481967,12.42665845273637,0.1571496129329607,18.710182014799106
FI,2001,3.0165553665661244,3.1646302870292935,12.423736263622494,0.15867752090183843,18.763582332675888
FI,2002,3.103944217582105,3.1831550558633257,12.421944279151633,0.160684078130024,18.869759025532524
FI,2003,3.15756942595952,3.198732251055237,12.423476183788482,0.16103982382164692,18.940791979866596
FI,2004,3.2249601568184003,3.181506500441338,12.421279016968823,0.16270903579464002,18.990448295872557
FI,2005,3.273927926391228,3.166786854435016,12.417133061098701,0.165698582685188,19.02361852086442
FI,2006,3.327429676267485,3.1864014362360433,12.417146571350719,0.16779668483132854,19.098782067951177
FI,2007,3.384339368077477,3.1855751899004714,12.414120408771629,0.1702418020323502,19.154313329729526
FI,2008,3.444116380823742,3.1962859623095086,12.411864800846857,0.17327742014951533,19.22559051173697
FI,2009,3.5024898027515956,3.210285727628074,12.411748443460237,0.17767106332330165,19.302248006992105
FI,2010,3.562223290714273,3.223035912045544,12.411899550684677,0.18053522570997022,19.377683780631283
FI,2011,3.612029819826543,3.2258163324447366,12.411230974744049,0.1850962253164953,19.43411804209594
FI,2012,3.6617119265397506,3.2398437948504064,12.40879438521068,0.1903457839243145,19.500716464603293
FI,2013,3.7201574267110233,3.2297060702572877,12.406475126727504,0.19432924656045575,19.550673053410154
FI,2014,3.7575486217815874,3.2365331757049387,12.40186382389354,0.20168154053538725,19.59763263708181
FI,2015,3.8240669672368215,3.259070309572967,12.399977729175625,0.2072990428487235,19.690428438949585
FI,2016,3.871070434486655,3.2695443113998137,12.396348581477966,0.2154955785432502,19.752402227844303
FI,2017,3.8591224716322556,3.308099817273885,12.395647221296638,0.22572288555900383,19.788549893445843
FI,2018,3.8862200262468067,3.3093141857487156,12.393787811306767,0.2347309658655831,19.82400561211697
FI,2019,3.912173653134743,3.350000012021431,12.39383054929674,0.2419785889324388,19.897958021872093
FI,2020,3.9396473436233372,3.344719765152155,12.391018191631705,0.24775623302469454,19.923166478569446
FI,2021,3.960077492771478,3.36115858376506,12.388375423632928,0.25436017770752717,19.963956296755597
FI,2022,3.9892400702722157,3.3900671096179416,12.3881579199216,0.2598292711435369,20.027305466006517
FR,1901,2.7528789125366178,1.9895432596881806,3.049847877483105,0.04699385881878311,7.839262834855787
FR,1902,2.7594927617637466,1.9862643043479926,3.0494877023628773,0.047919649978481575,7.8431715357265555
FR,1903,2.7494794415084636,1.9913969841996153,3.0487453716679225,0.0488490820743373,7.838512368365127
FR,1904,2.742889792818427,1.9784392287995904,3.0483696769279938,0.04977639210673923,7.819465593936022
FR,1905,2.73753711930365,1.9770855983548026,3.0479852117446824,0.05063487339657313,7.813234111648029
FR,1906,2.6966560137267646,1.985902967995832,3.049294178198336,0.05151960364453206,7.78335758821646
FR,1907,2.6907482056331795,1.9790225433450632,3.0495564190088764,0.05232410866733884,7.771659902505118
FR,1908,2.692327617120613,1.9696121530563804,3.048122684263398,0.053090522087236976,7.763206140003117
FR,1909,2.706448286941422,1.962494041400805,3.0480027355253667,0.05380880914750619,7.7707890149212275
FR,1910,2.713230382918853,1.9590124788477785,3.047398717282216,0.055617636298337,7.775212294881931
FR,1911,2.6842441363301996,1.9530259355730464,3.046233152967688,0.057405770778725086,7.740908223638866
FR,1912,2.700586333210526,1.9424743802642428,3.045694642245288,0.05911201589129372,7.747843147282377
FR,1913,2.697940755900529,1.941410966388288,3.0451086865537813,0.060757256313609544,7.745138817055535
FR,1914,2.7101464601510363,1.9361823039674373,3.044532664840204,0.06234652538913339,7.753204267697768
FR,1915,2.6979120777916066,1.9427659031863462,3.0445910548541795,0.06390981971482992,7.749165172083425
FR,1916,2.697327331397267,1.9374809284690366,3.045071439059792,0.06553104009845506,7.745458807071059
FR,1917,2.6863068224652187,1.9273658499458945,3.045205073402419,0.06702317425691057,7.72596497095484
FR,1918,2.6766818831940205,1.9239168220767289,3.0457452659885353,0.06851447002390826,7.714852408960589
FR,1919,2.641340939624834,1.9334643186511693,3.0467881690339405,0.06984860616397708,7.691399843491219
FR,1920,2.6454420221818298,1.9234664731975528,3.0457928033585633,0.07127181407236517,7.686022475837043
FR,1921,2.615568306701183,1.9183298969461187,3.0441280268909052,0.07253374837106807,7.650576061994454
FR,1922,2.6011545459656675,1.92742541779655,3.0442235532388167,0.07372199120859377,7.646573038044427
FR,1923,2.5878477670066284,1.9226600844279682,3.044370672016911,0.0748046323051641,7.629696273781757
FR,1924,2.586276392667551,1.9153738439440133,3.0439260596961035,0.07594915798129251,7.621510411085883
FR,1925,2.591840638986912,1.9089799570231172,3.0433591473834256,0.07710193813224431,7.621292387697704
FR,1926,2.5891055150395297,1.9038504555643114,3.0423871871226194,0.07833617078890943,7.613753976525682
FR,1927,2.59606455617074,1.8924006520022056,3.0413655362195207,0.07950046713934332,7.609291419193254
FR,1928,2.581092999646753,1.881954204151199,3.041378369333788,0.08058881187602181,7.584976060355822
FR,1929,2.5679658533858314,1.871316278625234,3.040751277889255,0.08169429621776124,7.56185271975647
FR,1930,2.5633241973255387,1.8598480673263185,3.0386912000590804,0.08446140266792021,7.546356554483429
FR,1931,2.5525538735440674,1.8602354597437463,3.038235300132557,0.08728709210168878,7.538257758558881
FR,1932,2.541276426373808,1.8581058024208639,3.037063802555739,0.09003961791852864,7.526479228788023
FR,1933,2.523370235903552,1.854204147280802,3.0363749229897956,0.09269200806254972,7.506661048308179
FR,1934,2.5042102336654466,1.845048848232943,3.035765068065933,0.09525882656608232,7.48027903965825
FR,1935,2.48557870789212,1.8450696575099508,3.0346848383074034,0.09784972114126894,7.463186840212472
FR,1936,2.4825539253249156,1.8436286717777963,3.0336943805851124,0.10025910225124303,7.460140288700944
FR,1937,2.4591130866281263,1.8460114087526986,3.0326805309368097,0.10284411826222703,7.4406656681937555
FR,1938,2.435353338573058,1.8465905919205707,3.0326076081838163,0.10517077657636843,7.419741393025738
FR,1939,2.43513666019538,1.8413266057898032,3.0324825945936076,0.10730487863275061,7.416213479438859
FR,1940,2.4284686546830687,1.8441886669854333,3.032637226111576,0.10940664824481648,7.414701875700028
FR,1941,2.425415812045754,1.841851177424141,3.0331664592309746,0.11146116642108234,7.411898195980753
FR,1942,2.3993182781754094,1.8377996447246148,3.033157729225218,0.1135701078657021,7.383794671713053
FR,1943,2.3782568151575303,1.8244510317745513,3.032450374003786,0.11565338619981452,7.350852978062723
FR,1944,2.3582482388647232,1.820252118937438,3.0321963357999784,0.11759210270585606,7.32827169266819
FR,1945,2.3282314090438443,1.8082005151125295,3.031083396887793,0.11958394171964691,7.287101900030108
FR,1946,2.3164003558699253,1.8062331870664565,3.029888156977975,0.12140613876013734,7.27393148797596
FR,1947,2.2872790753265004,1.792074941278625,3.0282326267369144,0.12325280804120162,7.23076976314861
FR,1948,2.2990587492273,1.7784749987989301,3.026655331744572,0.12500018049213316,7.229140726069269
FR,1949,2.261847381997038,1.774181935555913,3.0254169625544765,0.12664601473617984,7.188131838835056
FR,1950,2.234146710162128,1.7606849322140246,3.024003840497629,0.12933112447765088,7.1481519574878085
FR,1951,2.229359700297238,1.7572441927708755,3.023081395004794,0.13198051930593913,7.141669405332506
FR,1952,2.201601162891128,1.7538542552345735,3.0222316029232377,0.1346133221459462,7.112291651085891
FR,1953,2.1942898061961205,1.7453191462754332,3.0212026420933804,0.13724686672651634,7.09805287293608
FR,1954,2.182107872696372,1.7447526462730971,3.0208290947937897,0.13967412163829668,7.087378706977066
FR,1955,2.1659054750116815,1.7379214353034496,3.0199889423064143,0.14213855415092075,7.065962434621841
FR,1956,2.161078664938653,1.7366737640208196,3.020392114947947,0.14462083752437765,7.062791260173183
FR,1957,2.1521547375168453,1.7307188175600943,3.019638649924375,0.1470259756796445,7.04946261333617
FR,1958,2.1368682823661995,1.7224697612609448,3.0190921644320103,0.14932946044254397,7.027796761907126
FR,1959,2.1178002977653767,1.71047223085516,3.018098379656628,0.15161573511853288,6.997948823271017
FR,1960,2.1075849715714257,1.705349090746805,3.0177058177368643,0.15380009539767775,6.984415164640514
FR,1961,2.086283635803495,1.695094896406376,3.016546260548153,0.1560277692954183,6.953959438104874
FR,1962,2.051433889369535,1.699431689544042,3.017707673936124,0.15828849183240554,6.926785743672651
FR,1963,2.0451440627805417,1.6946063732907581,3.0176063982496917,0.16017613709969106,6.917512179355747
FR,1964,2.0180280429795876,1.6915760726347853,3.0168250473327096,0.16207654763826432,6.888543663244002
FR,1965,2.0134761454515213,1.6884778026901752,3.017168971448635,0.164114520670122,6.8832235257245475
FR,1966,1.999702646204296,1.6836229671436955,3.016135608935347,0.16599733271663916,6.865464041376189
FR,1967,1.979898122518364,1.6750439980867653,3.0159285202121704,0.16784539988745004,6.838768566485189
FR,1968,1.97702757011407,1.6680159602249145,3.015456684395523,0.1696784808761948,6.830165734701166
FR,1969,1.971013299790668,1.6626616488687145,3.014872046143148,0.17161146051433812,6.820144555738357
FR,1970,1.9553342459063252,1.6573311548549612,3.01503695605104,0.17189587746790522,6.79959122215518
FR,1971,1.959871313720468,1.6459492185759335,3.014473109487728,0.17213459299381134,6.7925457192156244
FR,1972,1.9639499723334428,1.6483747896468848,3.014825725427574,0.17234270237141408,6.799463519034687
FR,1973,1.9490425043790933,1.6406570228755262,3.0146862935959233,0.17265498712660363,6.777046456090844
FR,1974,1.9450291835055193,1.6341399692905099,3.0155799319032375,0.17303768340119213,6.76773794068414
FR,1975,1.9326469228992391,1.6260645494433272,3.015159327935574,0.17349225601885412,6.747323480351227
FR,1976,1.902161134185276,1.6182193780287075,3.01541831591425,0.17377715256458173,6.709625325318017
FR,1977,1.9185841297266577,1.6077997885022681,3.0150039904380153,0.17407723219525387,6.7154693135741725
FR,1978,1.908181801342701,1.6144416529623629,3.0153629900812082,0.1747126612355001,6.712621022812067
FR,1979,1.894253340034153,1.6068794122814174,3.0162226934370655,0.17527806143205818,6.692596061349729
FR,1980,1.89930570272826,1.598649813102466,3.0164657485860955,0.17585828082829713,6.690284208225207
FR,1981,1.8956518871815107,1.592980607577575,3.015631325265128,0.17638393122135085,6.680587034131564
FR,1982,1.8822682550667886,1.5764235719463737,3.0142443258442086,0.1770020461791667,6.649962430538889
FR,1983,1.8784917068836025,1.5604011412186465,3.012408431033712,0.1777569619188801,6.6290241160598065
FR,1984,1.867846519525364,1.559268451291349,3.0123824050658428,0.17826778939944501,6.617680131714816
FR,1985,1.8635477164532936,1.5535283166412435,3.0123367013941516,0.1789888592790185,6.608430445804233
FR,1986,1.8416348582393867,1.5482511471720788,3.0121144845147083,0.17953214954329144,6.581503819100588
FR,1987,1.845282616982359,1.536007991826128,3.011034974266887,0.1799956435618314,6.572299457745873
FR,1988,1.8503869814118974,1.5291510121138807,3.0086637719875,0.1806044059378625,6.5687471863973395
